absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-09T17:02:13.852299,1910.897970199585,1.910897970199585,0.03184829950332642,3494042,0.504,0.5,25.62,False,100.68,True,8.0,0.671,0.0,0.671,0.0,0.0,0.024,0.0,-0.004,0.036,10.066613582359997,False
2025-05-09T17:02:14.014682,2073.2805728912354,2.0732805728912354,0.034554676214853926,3494204,0.502,0.5,25.57,False,100.67,True,8.0,0.671,0.0,0.671,0.0,0.0,0.023,0.0,-0.004,0.006,10.067972182609987,False
2025-05-09T17:02:14.176104,2234.7028255462646,2.2347028255462646,0.03724504709243774,3494365,0.503,0.5,25.67,False,100.67,True,8.0,0.671,0.0,0.671,0.0,0.0,0.023,0.0,-0.004,0.021,10.069325446264974,False
2025-05-09T17:02:14.337044,2395.643472671509,2.395643472671509,0.039927391211191814,3494527,0.503,0.5,25.52,False,100.67,True,8.0,0.671,0.0,0.671,0.0,0.0,0.023,0.0,-0.004,0.026,10.070674660769994,False
2025-05-09T17:02:14.498761,2557.3601722717285,2.5573601722717285,0.04262266953786214,3494688,0.5,0.5,25.65,False,100.67,True,8.0,0.671,0.0,0.671,0.0,0.0,0.023,0.0,-0.004,0.0,10.072022300770064,False
2025-05-09T17:02:14.659833,2718.4324264526367,2.7184324264526367,0.04530720710754395,3494849,0.502,0.5,25.64,False,100.66,True,8.0,0.671,0.0,0.671,0.0,0.0,0.023,0.0,-0.004,0.001,10.073369934830072,False
2025-05-09T17:02:14.822568,2881.166934967041,2.881166934967041,0.04801944891611735,3495011,0.502,0.5,25.55,False,100.66,True,8.0,0.671,0.0,0.671,0.0,0.0,0.023,0.0,-0.004,0.006,10.074731483493322,False
2025-05-09T17:02:14.984194,3042.7932739257812,3.0427932739257812,0.05071322123209635,3495173,0.502,0.5,25.61,False,100.66,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.003,10.076083758543362,False
2025-05-09T17:02:15.146252,3204.850673675537,3.204850673675537,0.05341417789459228,3495334,0.502,0.5,25.62,False,100.66,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.003,10.077439635443312,False
2025-05-09T17:02:15.308124,3366.722822189331,3.366722822189331,0.05611204703648885,3495496,0.501,0.5,25.63,False,100.65,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.0,10.078791259963358,False
2025-05-09T17:02:15.469354,3527.9533863067627,3.5279533863067627,0.058799223105112715,3495657,0.502,0.5,25.72,False,100.65,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.006,10.080140225996738,False
2025-05-09T17:02:15.629395,3687.9937648773193,3.6879937648773193,0.061466562747955325,3495819,0.502,0.5,25.58,False,100.65,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.001,10.081479234860028,False
2025-05-09T17:02:15.791300,3849.8992919921875,3.8498992919921875,0.0641649881998698,3495980,0.502,0.5,25.67,False,100.65,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.003,10.082833845046741,False
2025-05-09T17:02:15.954692,4013.2906436920166,4.013290643692017,0.06688817739486694,3496142,0.503,0.5,25.62,False,100.65,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.017,10.084203608778381,False
2025-05-09T17:02:16.114640,4173.239231109619,4.173239231109619,0.06955398718516032,3496303,0.504,0.5,25.67,False,100.64,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.033,10.0855471770183,False
2025-05-09T17:02:16.276154,4334.752798080444,4.334752798080444,0.07224587996800741,3496465,0.502,0.5,25.58,False,100.64,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.006,10.086898509981683,False
2025-05-09T17:02:16.437095,4495.694398880005,4.495694398880005,0.07492823998133341,3496626,0.502,0.5,25.68,False,100.64,True,8.0,0.671,0.0,0.671,0.0,0.0,0.021,0.0,-0.004,0.009,10.08824505302833,False
2025-05-09T17:02:16.598670,4657.268524169922,4.657268524169922,0.0776211420694987,3496787,0.503,0.5,25.68,False,100.64,True,8.0,0.671,0.0,0.671,0.0,0.0,0.021,0.0,-0.004,0.011,10.089599580889974,False
2025-05-09T17:02:16.759328,4817.927360534668,4.817927360534668,0.08029878934224446,3496949,0.504,0.5,25.52,False,100.64,True,8.0,0.671,0.0,0.671,0.0,0.0,0.021,0.0,-0.004,0.042,10.090949115649977,False
2025-05-09T17:02:16.921695,4980.293989181519,4.9802939891815186,0.08300489981969197,3497111,0.503,0.5,25.6,False,100.63,True,8.0,0.671,0.0,0.671,0.0,0.0,0.021,0.0,-0.004,0.023,10.092310290656728,False
2025-05-09T17:02:17.082966,5141.564607620239,5.141564607620239,0.08569274346033733,3497272,0.505,0.5,25.69,False,100.63,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.071,10.093667652381747,False
2025-05-09T17:02:17.244089,5302.688121795654,5.302688121795654,0.0883781353632609,3497434,0.503,0.5,25.67,False,100.63,True,8.0,0.671,0.0,0.671,0.0,0.0,0.022,0.0,-0.004,0.019,10.095018402713416,False
2025-05-09T17:02:17.406329,5464.927911758423,5.464927911758423,0.09108213186264039,3497595,0.507,0.5,25.66,False,100.63,True,8.0,0.671,0.0,0.671,0.0,0.0,0.024,0.0,-0.004,0.111,10.096389329023323,False
2025-05-09T17:02:17.567347,5625.946044921875,5.625946044921875,0.09376576741536459,3497757,0.505,0.5,25.66,False,100.62,True,8.0,0.671,0.0,0.671,0.0,0.0,0.025,0.0,-0.004,0.062,10.097744564698319,False
2025-05-09T17:02:17.729688,5788.2866859436035,5.7882866859436035,0.09647144476572672,3497918,0.505,0.5,25.66,False,100.62,True,8.0,0.671,0.0,0.671,0.0,0.0,0.025,0.0,-0.004,0.062,10.099110932256657,False
2025-05-09T17:02:17.891660,5950.258731842041,5.950258731842041,0.09917097886403402,3498080,0.506,0.5,25.69,False,100.62,True,8.0,0.671,0.0,0.671,0.0,0.0,0.027,0.0,-0.005,0.091,10.100476893593319,False
2025-05-09T17:02:18.052150,6110.748529434204,6.110748529434204,0.1018458088239034,3498241,0.503,0.5,25.63,False,100.61,True,8.0,0.671,0.0,0.671,0.0,0.0,0.027,0.0,-0.005,0.028,10.101822335598403,False
2025-05-09T17:02:18.213108,6271.70729637146,6.27170729637146,0.10452845493952433,3498403,0.502,0.5,25.61,False,100.61,True,8.0,0.671,0.0,0.671,0.0,0.0,0.026,0.0,-0.005,0.009,10.10316902338839,False
2025-05-09T17:02:18.375619,6434.217929840088,6.434217929840088,0.1072369654973348,3498564,0.502,0.5,25.52,False,100.61,True,8.0,0.671,0.0,0.671,0.0,0.0,0.026,0.0,-0.005,0.003,10.104528695408383,False
2025-05-09T17:02:18.537104,6595.703363418579,6.595703363418579,0.10992838939030965,3498726,0.503,0.5,25.6,False,100.61,True,8.0,0.671,0.0,0.671,0.0,0.0,0.026,0.0,-0.005,0.028,10.105882485536688,False
2025-05-09T17:02:18.697783,6756.381988525391,6.756381988525391,0.11260636647542317,3498887,0.503,0.5,25.61,False,100.6,True,8.0,0.671,0.0,0.671,0.0,0.0,0.026,0.0,-0.004,0.017,10.107229506123382,False
2025-05-09T17:02:18.860396,6918.994665145874,6.918994665145874,0.11531657775243123,3499049,0.503,0.5,25.69,False,100.6,True,8.0,0.671,0.0,0.671,0.0,0.0,0.025,0.0,-0.004,0.017,10.108592737561722,False
2025-05-09T17:02:19.022278,7080.87682723999,7.08087682723999,0.11801461378733318,3499210,0.503,0.5,25.68,False,100.6,True,8.0,0.671,0.0,0.671,0.0,0.0,0.025,0.0,-0.004,0.021,10.109949847490052,False
2025-05-09T17:02:19.182509,7241.108417510986,7.241108417510986,0.12068514029184978,3499372,0.503,0.5,25.68,False,100.6,True,8.0,0.671,0.0,0.671,0.0,0.0,0.025,0.0,-0.004,0.011,10.111293128271694,False
2025-05-09T17:02:19.344536,7403.135299682617,7.403135299682617,0.12338558832804362,3499533,0.503,0.5,25.73,False,100.59,True,8.0,0.671,0.0,0.671,0.0,0.0,0.024,0.0,-0.004,0.015,10.112651445400067,False
2025-05-09T17:02:19.506344,7564.943075180054,7.564943075180054,0.12608238458633422,3499695,0.503,0.5,25.63,False,100.59,True,8.0,0.671,0.0,0.671,0.0,0.0,0.024,0.0,-0.004,0.013,10.11400793999168,False
2025-05-09T17:02:19.670349,7728.947877883911,7.728947877883911,0.12881579796473186,3499856,0.503,0.5,25.5,False,100.59,True,8.0,0.671,0.0,0.671,0.0,0.0,0.024,0.0,-0.004,0.026,10.115382849413342,False
2025-05-09T17:02:19.830259,7888.85760307312,7.88885760307312,0.13148096005121868,3500018,0.503,0.5,25.67,False,100.59,True,8.0,0.671,0.0,0.671,0.0,0.0,0.024,0.0,-0.004,0.021,10.116723424893333,False
2025-05-09T17:02:19.990985,8049.584150314331,8.049584150314331,0.13415973583857219,3500179,0.5,0.5,25.67,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.024,0.0,-0.004,0.0,10.11806281572674,False
2025-05-09T17:02:20.152222,8210.82067489624,8.21082067489624,0.13684701124827067,3500341,0.5,0.5,25.6,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.001,1.0,10.11940645155997,False
2025-05-09T17:02:20.313217,8371.816158294678,8.371816158294678,0.1395302693049113,3500502,0.5,0.5,25.65,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.120748081559993,False
2025-05-09T17:02:20.474651,8533.249616622925,8.533249616622925,0.1422208269437154,3500664,0.5,0.5,25.65,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.122093359060022,False
2025-05-09T17:02:20.635888,8694.486856460571,8.694486856460571,0.14490811427434286,3500825,0.5,0.5,25.55,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.12343700489333,False
2025-05-09T17:02:20.797820,8856.419086456299,8.856419086456299,0.14760698477427164,3500986,0.501,0.5,25.53,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.124789138763365,False
2025-05-09T17:02:20.959183,9017.781496047974,9.017781496047974,0.15029635826746623,3501148,0.501,0.5,25.75,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.126136514803381,False
2025-05-09T17:02:21.120641,9179.239749908447,9.179239749908447,0.1529873291651408,3501310,0.5,0.5,25.65,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.127481997303393,False
2025-05-09T17:02:21.282164,9340.763330459595,9.340763330459595,0.15567938884099325,3501471,0.501,0.5,25.63,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.128830716858312,False
2025-05-09T17:02:21.443378,9501.976728439331,9.501976728439331,0.15836627880732218,3501632,0.5,0.5,25.7,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.130174163525012,False
2025-05-09T17:02:21.605298,9663.897275924683,9.663897275924683,0.1610649545987447,3501794,0.5,0.5,25.63,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,1.0,10.131523500191694,False
2025-05-09T17:02:21.765615,9824.213743209839,9.824213743209839,0.16373689572016398,3501955,0.501,0.5,25.65,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.13286214463669,False
2025-05-09T17:02:21.927105,9985.703706741333,9.985703706741333,0.16642839511235555,3502117,0.501,0.5,25.57,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.134210588641697,False
2025-05-09T17:02:22.089378,10147.977352142334,10.147977352142334,0.1691329558690389,3502278,0.501,0.5,25.62,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.135565571531675,False
2025-05-09T17:02:22.251028,10309.627056121826,10.309627056121826,0.17182711760203043,3502440,0.501,0.5,25.6,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.136915344021713,False
2025-05-09T17:02:22.414817,10473.416090011597,10.473416090011597,0.1745569348335266,3502601,0.5,0.5,25.61,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.138280255688391,False
2025-05-09T17:02:22.574396,10632.99536705017,10.632995367050171,0.17721658945083618,3502763,0.5,0.5,25.67,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.139610082355064,False
2025-05-09T17:02:22.734923,10793.521642684937,10.793521642684937,0.17989202737808227,3502924,0.5,0.5,25.55,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,1.0,10.140947799021667,False
2025-05-09T17:02:22.897416,10956.015348434448,10.956015348434448,0.1826002558072408,3503086,0.499,0.5,25.6,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.142299209118377,False
2025-05-09T17:02:23.058402,11117.001295089722,11.117001295089722,0.18528335491816203,3503247,0.5,0.5,25.73,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.143640757451719,False
2025-05-09T17:02:23.219686,11278.284549713135,11.278284549713135,0.18797140916188557,3503409,0.5,0.5,25.72,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.144984785785027,False
2025-05-09T17:02:23.381143,11439.74232673645,11.43974232673645,0.19066237211227416,3503570,0.5,0.5,25.68,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.146330264951681,False
2025-05-09T17:02:23.542824,11601.423025131226,11.601423025131226,0.19335705041885376,3503732,0.501,0.5,25.61,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.147680302136669,False
2025-05-09T17:02:23.704160,11762.758731842041,11.762758731842041,0.19604597886403402,3503893,0.5,0.5,25.62,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.149024766303356,False
2025-05-09T17:02:23.865545,11924.14379119873,11.92414379119873,0.19873572985331217,3504055,0.501,0.5,25.5,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.150372326043312,False
2025-05-09T17:02:24.027892,12086.491107940674,12.086491107940674,0.2014415184656779,3504216,0.501,0.5,25.49,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.151727928503393,False
2025-05-09T17:02:24.188726,12247.32518196106,12.24732518196106,0.20412208636601767,3504378,0.499,0.5,25.67,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.153065533765036,False
2025-05-09T17:02:24.349163,12407.762050628662,12.407762050628662,0.20679603417714437,3504539,0.501,0.5,25.51,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.154405176034974,False
2025-05-09T17:02:24.512470,12571.068525314331,12.571068525314331,0.20951780875523884,3504700,0.5,0.5,25.61,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,1.0,10.155766065201703,False
2025-05-09T17:02:24.673320,12731.919050216675,12.731919050216675,0.21219865083694459,3504862,0.5,0.5,25.72,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.15710648770175,False
2025-05-09T17:02:24.834707,12893.306255340576,12.893306255340576,0.2148884375890096,3505023,0.501,0.5,25.51,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.158454069986636,False
2025-05-09T17:02:24.996082,13054.680585861206,13.054680585861206,0.21757800976435343,3505185,0.499,0.5,25.58,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.159796168743366,False
2025-05-09T17:02:25.157596,13216.194868087769,13.216194868087769,0.22026991446812946,3505346,0.502,0.5,25.59,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.003,10.161147503379974,False
2025-05-09T17:02:25.319981,13378.57985496521,13.37857985496521,0.22297633091608685,3505508,0.499,0.5,25.58,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.162498003633322,False
2025-05-09T17:02:25.479979,13538.578033447266,13.538578033447266,0.22564296722412108,3505669,0.498,0.5,25.55,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.001,10.163825989523364,False
2025-05-09T17:02:25.641741,13700.339794158936,13.700339794158936,0.22833899656931558,3505831,0.497,0.5,25.58,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.011,10.165165918090059,False
2025-05-09T17:02:25.804662,13863.260507583618,13.863260507583618,0.2310543417930603,3505992,0.498,0.5,25.63,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.009,10.166518159069996,False
2025-05-09T17:02:25.964803,14023.401498794556,14.023401498794556,0.2337233583132426,3506154,0.5,0.5,25.58,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.167852669070012,False
2025-05-09T17:02:26.125734,14184.332609176636,14.184332609176636,0.23640554348627726,3506315,0.501,0.5,25.66,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.169196441250048,False
2025-05-09T17:02:26.287411,14346.010208129883,14.346010208129883,0.23910017013549806,3506477,0.501,0.5,25.65,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.170546453384967,False
2025-05-09T17:02:26.448962,14507.561445236206,14.507561445236206,0.24179269075393678,3506638,0.5,0.5,25.67,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.1718927117184,False
2025-05-09T17:02:26.610548,14669.147491455078,14.669147491455078,0.2444857915242513,3506799,0.5,0.5,25.66,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.173239262551634,False
2025-05-09T17:02:26.845227,14903.826236724854,14.903826236724854,0.24839710394541423,3506961,0.499,0.5,25.59,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.17519099293497,False
2025-05-09T17:02:26.933369,14991.968154907227,14.991968154907227,0.24986613591512044,3507123,0.499,0.5,25.64,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.175924051379997,False
2025-05-09T17:02:27.118435,15177.03366279602,15.17703366279602,0.25295056104660035,3507284,0.5,0.5,25.67,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.177466258046634,False
2025-05-09T17:02:27.255876,15314.475059509277,15.314475059509277,0.25524125099182127,3507446,0.5,0.5,25.61,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.17861160387999,False
2025-05-09T17:02:27.418796,15477.394819259644,15.477394819259644,0.25795658032099406,3507607,0.5,0.5,25.65,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.179969273046696,False
2025-05-09T17:02:27.579067,15637.665510177612,15.637665510177612,0.2606277585029602,3507769,0.5,0.5,25.71,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.181304862213349,False
2025-05-09T17:02:27.740845,15799.44372177124,15.79944372177124,0.2633240620295207,3507930,0.499,0.5,25.58,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.182650318408319,False
2025-05-09T17:02:27.902462,15961.061477661133,15.961061477661133,0.2660176912943522,3508092,0.499,0.5,25.52,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.183994440609965,False
2025-05-09T17:02:28.063644,16122.243404388428,16.122243404388428,0.26870405673980713,3508253,0.499,0.5,25.59,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.185334937576721,False
2025-05-09T17:02:28.224804,16283.403396606445,16.283403396606445,0.2713900566101074,3508415,0.499,0.5,25.58,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.186675251576748,False
2025-05-09T17:02:28.388227,16446.826219558716,16.446826219558716,0.2741137703259786,3508577,0.499,0.5,25.59,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.188034387025011,False
2025-05-09T17:02:28.550647,16609.246253967285,16.609246253967285,0.2768207708994547,3508738,0.5,0.5,25.52,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.189387875358321,False
2025-05-09T17:02:28.710783,16769.38223838806,16.76938223838806,0.2794897039731344,3508900,0.499,0.5,25.61,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.190719681408313,False
2025-05-09T17:02:28.875808,16934.406757354736,16.934406757354736,0.2822401126225789,3509061,0.499,0.5,25.72,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.192092023723356,False
2025-05-09T17:02:29.033640,17092.238664627075,17.092238664627075,0.28487064441045123,3509222,0.499,0.5,25.64,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.193404768804982,False
2025-05-09T17:02:29.196259,17254.858016967773,17.254858016967773,0.2875809669494629,3509384,0.5,0.5,25.65,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.0,10.194759934638332,False
2025-05-09T17:02:29.357653,17416.25165939331,17.41625165939331,0.2902708609898885,3509545,0.502,0.5,25.58,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,0.0,0.001,10.196110252724992,False
2025-05-09T17:02:29.517424,17576.022624969482,17.576022624969482,0.29293371041615807,3509707,0.503,0.5,25.67,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.028,10.197449675496657,False
2025-05-09T17:02:29.680453,17739.052295684814,17.739052295684814,0.2956508715947469,3509869,0.501,0.5,25.6,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.198810953451694,False
2025-05-09T17:02:29.839909,17898.508310317993,17.898508310317993,0.29830847183863324,3510030,0.499,0.5,25.57,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.200137117475021,False
2025-05-09T17:02:30.002320,18060.91856956482,18.06091856956482,0.30101530949274696,3510192,0.5,0.5,25.61,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.201490531641706,False
2025-05-09T17:02:30.163258,18221.85730934143,18.22185730934143,0.30369762182235716,3510353,0.5,0.5,25.59,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.202831687474971,False
2025-05-09T17:02:30.325269,18383.867502212524,18.383867502212524,0.3063977917035421,3510515,0.498,0.5,25.59,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.003,10.204176371304976,False
2025-05-09T17:02:30.487055,18545.65405845642,18.54565405845642,0.309094234307607,3510676,0.499,0.5,25.67,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.205521895696648,False
2025-05-09T17:02:30.647955,18706.55369758606,18.70655369758606,0.31177589495976765,3510838,0.499,0.5,25.76,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.206860047363337,False
2025-05-09T17:02:30.811229,18869.82822418213,18.86982822418213,0.31449713706970217,3510999,0.499,0.5,25.54,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.0,10.208217946954964,False
2025-05-09T17:02:30.970727,19029.32643890381,19.02932643890381,0.3171554406483968,3511161,0.498,0.5,25.63,False,100.58,True,8.0,0.671,0.0,0.671,0.0,0.0,0.001,0.0,-0.0,0.001,10.209541781185038,False
