absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-09T15:51:27.191618,5457.721948623657,5.457721948623657,0.09096203247706096,15470,0.002,0.5,28.11,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,5.383564666650878e-05,False
2025-05-09T15:51:27.351789,5617.892742156982,5.617892742156982,0.09363154570261638,15631,0.002,0.5,28.11,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,5.917469666649897e-05,False
2025-05-09T15:51:27.514189,5780.293703079224,5.780293703079224,0.09633822838465372,15793,0.002,0.5,28.06,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,6.458807000017258e-05,False
2025-05-09T15:51:27.675375,5941.478967666626,5.941478967666626,0.09902464946111043,15955,0.002,0.5,28.1,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,6.996089999981145e-05,False
2025-05-09T15:51:27.837003,6103.107452392578,6.103107452392578,0.10171845753987631,16116,0.003,0.5,28.08,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,7.804230499993232e-05,False
2025-05-09T15:51:27.999781,6265.884876251221,6.265884876251221,0.104431414604187,16277,0.002,0.5,28.15,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,8.34682349998426e-05,False
2025-05-09T15:51:28.159785,6425.889015197754,6.425889015197754,0.1070981502532959,16439,0.002,0.5,28.16,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,8.880168499987725e-05,False
2025-05-09T15:51:28.321115,6587.218999862671,6.587218999862671,0.10978698333104452,16600,0.002,0.5,28.18,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,9.41793816668602e-05,False
2025-05-09T15:51:28.484900,6751.003742218018,6.751003742218018,0.11251672903696695,16762,0.002,0.5,28.19,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,9.963886499996682e-05,False
2025-05-09T15:51:28.643672,6909.776449203491,6.909776449203491,0.1151629408200582,16923,0.002,0.5,28.27,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00010493128833331864,False
2025-05-09T15:51:28.805383,7071.487188339233,7.071487188339233,0.11785811980565389,17084,0.002,0.5,28.17,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00011032164500017338,False
2025-05-09T15:51:28.966730,7232.834577560425,7.232834577560425,0.12054724295934041,17246,0.002,0.5,28.17,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00011569988833313495,False
2025-05-09T15:51:29.128069,7394.173622131348,7.394173622131348,0.12323622703552246,17407,0.002,0.5,28.18,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00012107785833359228,False
2025-05-09T15:51:29.289580,7555.684566497803,7.555684566497803,0.1259280761082967,17568,0.002,0.5,28.17,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00012646155833353985,False
2025-05-09T15:51:29.450790,7716.893911361694,7.716893911361694,0.1286148985226949,17730,0.002,0.5,28.12,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00013183520500024314,False
2025-05-09T15:51:29.613814,7879.918575286865,7.879918575286865,0.13133197625478107,17891,0.002,0.5,28.23,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00013726936500024748,False
2025-05-09T15:51:29.772641,8038.744926452637,8.038744926452637,0.13397908210754395,18053,0.002,0.5,28.18,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00014256357499980367,False
2025-05-09T15:51:29.935328,8201.432228088379,8.201432228088379,0.1366905371348063,18214,0.002,0.5,28.15,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00014798648166664254,False
2025-05-09T15:51:30.097334,8363.438129425049,8.363438129425049,0.13939063549041747,18375,0.002,0.5,28.24,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00015338666499980415,False
2025-05-09T15:51:30.259170,8525.27403831482,8.52527403831482,0.14208790063858032,18537,0.002,0.5,28.36,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0001587811516665776,False
2025-05-09T15:51:30.419852,8685.956478118896,8.685956478118896,0.14476594130198162,18698,0.002,0.5,28.28,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00016413726166647393,False
2025-05-09T15:51:30.582145,8848.249673843384,8.848249673843384,0.14747082789738972,18860,0.002,0.5,28.23,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00016954701833359043,False
2025-05-09T15:51:30.741750,9007.854223251343,9.007854223251343,0.15013090372085572,19021,0.002,0.5,28.28,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0001748672116669089,False
2025-05-09T15:51:30.903242,9169.34585571289,9.16934585571289,0.15282243092854816,19182,0.002,0.5,28.19,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00018025027833355127,False
2025-05-09T15:51:31.064681,9330.785274505615,9.330785274505615,0.1555130879084269,19344,0.002,0.5,28.23,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000185631571666454,False
2025-05-09T15:51:31.225504,9491.608619689941,9.491608619689941,0.15819347699483235,19505,0.002,0.5,28.2,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00019099223166655672,False
2025-05-09T15:51:31.386921,9653.024911880493,9.653024911880493,0.16088374853134155,19667,0.002,0.5,28.31,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00019637290500007414,False
2025-05-09T15:51:31.547888,9813.992023468018,9.813992023468018,0.16356653372446697,19828,0.002,0.5,28.37,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00020173848166693157,False
2025-05-09T15:51:31.710367,9976.471185684204,9.976471185684204,0.1662745197614034,19989,0.002,0.5,28.35,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00020715442833316047,False
2025-05-09T15:51:31.871486,10137.590169906616,10.137590169906616,0.16895983616511026,20151,0.002,0.5,28.37,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00021252507166645955,False
2025-05-09T15:51:32.032998,10299.102306365967,10.299102306365967,0.17165170510609945,20312,0.002,0.5,28.33,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002179088116667117,False
2025-05-09T15:51:32.196331,10462.434768676758,10.462434768676758,0.17437391281127929,20474,0.002,0.5,28.37,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002233531816668498,False
2025-05-09T15:51:32.355513,10621.617078781128,10.621617078781128,0.1770269513130188,20635,0.002,0.5,28.17,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00022865931833318125,False
2025-05-09T15:51:32.517829,10783.933639526367,10.783933639526367,0.17973222732543945,20797,0.002,0.5,28.26,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002340698483332138,False
2025-05-09T15:51:32.679401,10945.505619049072,10.945505619049072,0.18242509365081788,20958,0.002,0.5,28.35,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00023945558166645544,False
2025-05-09T15:51:32.839835,11105.939626693726,11.105939626693726,0.18509899377822875,21119,0.002,0.5,28.41,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002448033983334123,False
2025-05-09T15:51:33.002992,11269.096374511719,11.269096374511719,0.18781827290852865,21281,0.002,0.5,28.37,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002502419550000923,False
2025-05-09T15:51:33.163170,11429.274082183838,11.429274082183838,0.19048790136973062,21442,0.002,0.5,28.31,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002555812050001502,False
2025-05-09T15:51:33.323932,11590.035915374756,11.590035915374756,0.19316726525624592,21604,0.002,0.5,28.31,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00026093993166675017,False
2025-05-09T15:51:33.485689,11751.793622970581,11.751793622970581,0.19586322704950967,21765,0.002,0.5,28.31,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00026633185500007434,False
2025-05-09T15:51:33.648896,11915.000200271606,11.915000200271606,0.19858333667119343,21926,0.002,0.5,28.42,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000271772044999913,False
2025-05-09T15:51:33.807649,12073.753595352173,12.073753595352173,0.2012292265892029,22088,0.002,0.5,28.28,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002770638450000358,False
2025-05-09T15:51:33.969623,12235.727071762085,12.235727071762085,0.20392878452936808,22249,0.002,0.5,28.25,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002824629650000134,False
2025-05-09T15:51:34.131526,12397.63069152832,12.39763069152832,0.20662717819213866,22411,0.002,0.5,28.31,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002878597683331464,False
2025-05-09T15:51:34.294395,12560.49919128418,12.56049919128418,0.20934165318806966,22572,0.002,0.5,28.43,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002932886683333588,False
2025-05-09T15:51:34.453750,12719.854354858398,12.719854354858398,0.21199757258097332,22734,0.002,0.5,28.36,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00029860054166686804,False
2025-05-09T15:51:34.617648,12883.75186920166,12.88375186920166,0.21472919782002767,22895,0.002,0.5,28.34,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00030406380166678,False
2025-05-09T15:51:34.778976,13045.080184936523,13.045080184936523,0.21741800308227538,23056,0.002,0.5,28.35,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00030944138166669297,False
2025-05-09T15:51:34.938819,13204.923391342163,13.204923391342163,0.2200820565223694,23218,0.002,0.5,28.39,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00031476952499991367,False
2025-05-09T15:51:35.100214,13366.317987442017,13.366317987442017,0.22277196645736694,23379,0.002,0.5,28.44,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003201493416665472,False
2025-05-09T15:51:35.261113,13527.217149734497,13.527217149734497,0.22545361916224163,23541,0.002,0.5,28.33,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00032551263166678845,False
2025-05-09T15:51:35.421847,13687.951564788818,13.687951564788818,0.22813252607981363,23702,0.002,0.5,28.42,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003308704683334024,False
2025-05-09T15:51:35.584092,13850.19588470459,13.85019588470459,0.23083659807840984,23863,0.002,0.5,28.42,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000336278604999825,False
2025-05-09T15:51:35.745735,14011.838912963867,14.011838912963867,0.23353064854939778,24025,0.002,0.5,28.47,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003416667016669333,False
2025-05-09T15:51:35.906487,14172.5914478302,14.1725914478302,0.23620985746383666,24186,0.002,0.5,28.45,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00034702511500023936,False
2025-05-09T15:51:36.067995,14334.099292755127,14.334099292755127,0.2389016548792521,24348,0.002,0.5,28.34,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00035240872166662795,False
2025-05-09T15:51:36.229083,14495.186805725098,14.495186805725098,0.24158644676208496,24509,0.002,0.5,28.37,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000357778301666743,False
2025-05-09T15:51:36.391237,14657.341003417969,14.657341003417969,0.24428901672363282,24671,0.002,0.5,28.42,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00036318344166647883,False
2025-05-09T15:51:36.552832,14818.936586380005,14.818936586380005,0.24698227643966675,24832,0.002,0.5,28.45,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00036856995499983904,False
2025-05-09T15:51:36.713717,14979.821681976318,14.979821681976318,0.2496636946996053,24994,0.002,0.5,28.5,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003739327916666905,False
2025-05-09T15:51:36.875345,15141.449689865112,15.141449689865112,0.2523574948310852,25155,0.002,0.5,28.39,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003793203816666695,False
2025-05-09T15:51:37.037142,15303.245782852173,15.303245782852173,0.25505409638086957,25316,0.002,0.5,28.49,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003847135883333977,False
2025-05-09T15:51:37.200298,15466.402292251587,15.466402292251587,0.25777337153752644,25478,0.002,0.5,28.39,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003901521216665667,False
2025-05-09T15:51:37.359841,15625.945568084717,15.625945568084717,0.26043242613474527,25639,0.002,0.5,28.37,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00039547024833348895,False
2025-05-09T15:51:37.520996,15787.099838256836,15.787099838256836,0.2631183306376139,25801,0.002,0.5,28.38,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004008420649998395,False
2025-05-09T15:51:37.682194,15948.29773902893,15.94829773902893,0.26580496231714884,25962,0.002,0.5,28.43,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00040621529500009887,False
2025-05-09T15:51:37.843566,16109.670162200928,16.109670162200928,0.2684945027033488,26123,0.002,0.5,28.41,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00041159439833330307,False
2025-05-09T15:51:38.004908,16271.01182937622,16.27101182937622,0.2711835304896037,26284,0.002,0.5,28.61,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004169724583334756,False
2025-05-09T15:51:38.171148,16437.252283096313,16.437252283096313,0.27395420471827187,26446,0.002,0.5,28.5,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004225138150000325,False
2025-05-09T15:51:38.328183,16594.286918640137,16.594286918640137,0.2765714486440023,26607,0.002,0.5,28.42,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00042774831499991714,False
2025-05-09T15:51:38.489069,16755.173683166504,16.755173683166504,0.27925289471944176,26769,0.002,0.5,28.45,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00043311119833330553,False
2025-05-09T15:51:38.650271,16916.374921798706,16.916374921798706,0.28193958202997843,26930,0.002,0.5,28.43,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004384845816666106,False
2025-05-09T15:51:38.812229,17078.333616256714,17.078333616256714,0.2846388936042786,27091,0.002,0.5,28.45,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004438831849998679,False
2025-05-09T15:51:38.974202,17240.30590057373,17.24030590057373,0.28733843167622886,27253,0.002,0.5,28.48,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004492822549999499,False
2025-05-09T15:51:39.134951,17401.055574417114,17.401055574417114,0.2900175929069519,27414,0.002,0.5,28.47,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004546405550000298,False
2025-05-09T15:51:39.297718,17563.822507858276,17.563822507858276,0.2927303751309713,27576,0.002,0.5,28.51,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004600661616665701,False
2025-05-09T15:51:39.457760,17723.86407852173,17.72386407852173,0.2953977346420288,27737,0.002,0.5,28.48,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004654007350002456,False
2025-05-09T15:51:39.618494,17884.597778320312,17.884597778320312,0.2980766296386719,27898,0.002,0.5,28.49,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004707586683332922,False
2025-05-09T15:51:39.780811,18046.915292739868,18.046915292739868,0.30078192154566447,28060,0.002,0.5,28.5,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004761692583332965,False
2025-05-09T15:51:39.941930,18208.03451538086,18.20803451538086,0.30346724192301433,28221,0.002,0.5,28.47,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000481539884999802,False
2025-05-09T15:51:40.103462,18369.565963745117,18.369565963745117,0.3061594327290853,28383,0.002,0.5,28.59,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00048692425166664197,False
2025-05-09T15:51:40.266752,18532.856225967407,18.532856225967407,0.3088809370994568,28544,0.002,0.5,28.65,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000492367281666763,False
2025-05-09T15:51:40.426460,18692.564487457275,18.692564487457275,0.31154274145762123,28705,0.002,0.5,28.59,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000497690878333136,False
2025-05-09T15:51:40.586673,18852.776765823364,18.852776765823364,0.3142129460970561,28867,0.002,0.5,28.53,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005030312983333717,False
2025-05-09T15:51:40.748389,19014.492988586426,19.014492988586426,0.3169082164764404,29028,0.002,0.5,28.48,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005084218383335006,False
2025-05-09T15:51:40.910063,19176.167488098145,19.176167488098145,0.3196027914683024,29189,0.002,0.5,28.48,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005138109783331556,False
2025-05-09T15:51:41.071498,19337.601900100708,19.337601900100708,0.3222933650016785,29351,0.002,0.5,28.43,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005191916949998512,False
2025-05-09T15:51:41.233001,19499.10569190979,19.49910569190979,0.3249850948651632,29513,0.002,0.5,28.49,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000524575588333149,False
2025-05-09T15:51:41.394422,19660.526514053345,19.660526514053345,0.3276754419008891,29674,0.002,0.5,28.5,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005299562916668949,False
2025-05-09T15:51:41.557827,19823.930978775024,19.823930978775024,0.3303988496462504,29836,0.002,0.5,28.43,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005354030983333362,False
2025-05-09T15:51:41.717299,19983.40368270874,19.98340368270874,0.3330567280451457,29997,0.002,0.5,28.55,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005407188683335944,False
2025-05-09T15:51:41.878051,20144.1547870636,20.1441547870636,0.33573591311772666,30158,0.002,0.5,28.59,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005460772249998024,False
2025-05-09T15:51:42.040563,20306.6668510437,20.3066668510437,0.338444447517395,30320,0.002,0.5,28.63,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005514943016668747,False
2025-05-09T15:51:42.201911,20468.01495552063,20.46801495552063,0.3411335825920105,30482,0.002,0.5,28.73,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005568725683333472,False
2025-05-09T15:51:42.362808,20628.912687301636,20.628912687301636,0.34381521145502725,30643,0.002,0.5,28.64,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005622358350000774,False
