absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-09T15:37:33.399141,4949.2027759552,4.9492027759552,0.08248671293258666,1825726,0.45,0.45,25.91,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.0,0.06867732421169276,False
2025-05-09T15:37:33.560517,5110.579013824463,5.110579013824463,0.08517631689707438,1825887,0.451,0.45,25.98,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.0,0.06989033982498999,False
2025-05-09T15:37:33.721769,5271.831035614014,5.271831035614014,0.0878638505935669,1826049,0.45,0.45,26.0,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.0,0.0710997305750357,False
2025-05-09T15:37:33.883801,5433.863162994385,5.433863162994385,0.09056438604990641,1826210,0.449,0.45,26.0,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.0,0.07231227004164928,False
2025-05-09T15:37:34.046498,5596.56023979187,5.59656023979187,0.09327600399653117,1826372,0.448,0.45,25.9,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.002,0.07352706236171945,False
2025-05-09T15:37:34.206381,5756.443500518799,5.756443500518799,0.09594072500864664,1826534,0.448,0.45,26.0,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.004,0.07472086886838177,False
2025-05-09T15:37:34.368403,5918.46489906311,5.91846489906311,0.09864108165105184,1826695,0.45,0.45,25.91,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.0,0.07593603011838375,False
2025-05-09T15:37:34.534177,6084.23924446106,6.08423924446106,0.10140398740768433,1826857,0.448,0.45,25.9,False,90.42,True,8.0,0.603,0.0,0.603,0.0,0.0,0.001,0.0,0.0,0.002,0.07717380931833663,False
2025-05-09T15:37:34.820087,6370.149374008179,6.370149374008179,0.10616915623346965,1827147,0.45,0.45,25.81,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07931813731840424,False
2025-05-09T15:37:35.110384,6660.446643829346,6.660446643829346,0.11100744406382243,1827437,0.449,0.45,25.84,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149052877997577,False
2025-05-09T15:37:35.399546,6949.608564376831,6.949608564376831,0.11582680940628051,1827726,0.009,0.45,26.04,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08153390312497626,False
2025-05-09T15:37:35.689214,7239.276170730591,7.239276170730591,0.12065460284550984,1828016,0.004,0.45,26.33,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155321423164302,False
2025-05-09T15:37:35.978189,7528.251647949219,7.528251647949219,0.12547086079915365,1828305,0.004,0.45,26.56,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157247931164287,False
2025-05-09T15:37:36.269186,7819.248199462891,7.819248199462891,0.1303208033243815,1828595,0.003,0.45,26.67,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08158702910664337,False
2025-05-09T15:37:36.557484,8107.54656791687,8.10754656791687,0.13512577613194784,1828885,0.003,0.45,26.78,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160144399164322,False
2025-05-09T15:37:36.851560,8401.62181854248,8.40162181854248,0.14002703030904134,1829174,0.003,0.45,26.81,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08161614781164292,False
2025-05-09T15:37:37.136926,8686.98787689209,8.68698787689209,0.14478313128153483,1829464,0.003,0.45,26.98,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163041611164275,False
2025-05-09T15:37:37.426091,8976.153135299683,8.976153135299683,0.14960255225499472,1829753,0.003,0.45,26.92,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08164487433164298,False
2025-05-09T15:37:37.718857,9268.918991088867,9.268918991088867,0.15448198318481446,1830043,0.003,0.45,27.08,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165951266664319,False
2025-05-09T15:37:38.005908,9555.970668792725,9.555970668792725,0.1592661778132121,1830333,0.003,0.45,27.24,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816738652716432,False
2025-05-09T15:37:38.295548,9845.609903335571,9.845609903335571,0.1640934983889262,1830622,0.003,0.45,27.24,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168834719664277,False
2025-05-09T15:37:38.584556,10134.618043899536,10.134618043899536,0.16891030073165894,1830912,0.003,0.45,27.35,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170279759164308,False
2025-05-09T15:37:38.873915,10423.977375030518,10.423977375030518,0.17373295625050864,1831201,0.004,0.45,27.28,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172208826497614,False
2025-05-09T15:37:39.163793,10713.854789733887,10.713854789733887,0.17856424649556477,1831491,0.005,0.45,27.47,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174624470664324,False
2025-05-09T15:37:39.453579,11003.641605377197,11.003641605377197,0.18339402675628663,1831780,0.012,0.45,27.41,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180420214664384,False
2025-05-09T15:37:39.742827,11292.88935661316,11.29288935661316,0.18821482261021932,1832070,0.04,0.45,27.5,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199703381330861,False
2025-05-09T15:37:40.032187,11582.249402999878,11.582249402999878,0.19303749004999796,1832359,0.006,0.45,27.41,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08202596978330791,False
2025-05-09T15:37:40.321598,11871.660470962524,11.871660470962524,0.1978610078493754,1832649,0.004,0.45,27.5,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204526384997492,False
2025-05-09T15:37:40.613755,12163.817644119263,12.163817644119263,0.20273029406865437,1832938,0.004,0.45,27.54,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08206474100997535,False
2025-05-09T15:37:40.901281,12451.343297958374,12.451343297958374,0.20752238829930622,1833228,0.004,0.45,27.75,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08208390936330834,False
2025-05-09T15:37:41.190035,12740.097045898438,12.740097045898438,0.21233495076497397,1833518,0.004,0.45,27.68,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08210315964997475,False
2025-05-09T15:37:41.479836,13029.898405075073,13.029898405075073,0.21716497341791788,1833807,0.003,0.45,27.69,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08211764970997514,False
2025-05-09T15:37:41.768915,13318.977355957031,13.318977355957031,0.2219829559326172,1834097,0.003,0.45,27.7,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08213210345497476,False
2025-05-09T15:37:42.059056,13609.11774635315,13.60911774635315,0.22681862910588582,1834386,0.003,0.45,27.64,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821466106699748,False
2025-05-09T15:37:42.349485,13899.547576904297,13.899547576904297,0.2316591262817383,1834675,0.003,0.45,27.66,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216113216497518,False
2025-05-09T15:37:42.638124,14188.186407089233,14.188186407089233,0.23646977345148723,1834965,0.003,0.45,27.77,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217556411497474,False
2025-05-09T15:37:42.928163,14478.225469589233,14.478225469589233,0.24130375782648722,1835255,0.003,0.45,27.85,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219006606997475,False
2025-05-09T15:37:43.216884,14766.945838928223,14.766945838928223,0.24611576398213705,1835544,0.003,0.45,27.84,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08220450209497479,False
2025-05-09T15:37:43.506199,15056.26106262207,15.05626106262207,0.2509376843770345,1835833,0.004,0.45,27.75,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222378975497487,False
2025-05-09T15:37:43.796927,15346.989154815674,15.346989154815674,0.25578315258026124,1836123,0.004,0.45,27.86,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08224317162164202,False
2025-05-09T15:37:44.085275,15635.337352752686,15.635337352752686,0.26058895587921144,1836412,0.004,0.45,27.87,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226239486164148,False
2025-05-09T15:37:44.374683,15924.745321273804,15.924745321273804,0.26541242202123005,1836702,0.003,0.45,27.87,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822768652566413,False
2025-05-09T15:37:44.664824,16214.88642692566,16.21488642692566,0.2702481071154276,1836991,0.003,0.45,27.99,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822913723016415,False
2025-05-09T15:37:44.953358,16503.42035293579,16.50342035293579,0.2750570058822632,1837281,0.003,0.45,27.94,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08230579900164184,False
2025-05-09T15:37:45.243475,16793.537139892578,16.793537139892578,0.2798922856648763,1837570,0.003,0.45,27.99,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08232030483664157,False
2025-05-09T15:37:45.534458,17084.519863128662,17.084519863128662,0.28474199771881104,1837860,0.003,0.45,27.86,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823348539716414,False
2025-05-09T15:37:45.821787,17371.848821640015,17.371848821640015,0.28953081369400024,1838149,0.003,0.45,28.03,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08234922042164135,False
2025-05-09T15:37:46.112882,17662.943840026855,17.662943840026855,0.2943823973337809,1838439,0.003,0.45,28.05,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823637751666417,False
2025-05-09T15:37:46.401032,17951.093912124634,17.951093912124634,0.2991848985354106,1838728,0.003,0.45,28.02,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823781826866415,False
2025-05-09T15:37:46.691294,18241.356372833252,18.241356372833252,0.30402260621388755,1839018,0.003,0.45,28.09,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239269580664141,False
2025-05-09T15:37:46.980776,18530.83848953247,18.53083848953247,0.3088473081588745,1839307,0.003,0.45,28.06,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08240716990164174,False
2025-05-09T15:37:47.269911,18819.97323036194,18.81997323036194,0.3136662205060323,1839597,0.009,0.45,28.01,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245054013664148,False
2025-05-09T15:37:47.559178,19109.23981666565,19.10923981666565,0.3184873302777608,1839886,-0.003,0.45,28.07,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08243607679664156,False
2025-05-09T15:37:47.849125,19399.187564849854,19.399187564849854,0.32331979274749756,1840176,0.0,0.45,28.11,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08243607679664156,False
2025-05-09T15:37:48.137856,19687.918424606323,19.687918424606323,0.3281319737434387,1840465,0.004,0.45,28.23,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245532553664116,False
2025-05-09T15:37:48.426713,19976.77493095398,19.97677493095398,0.332946248849233,1840755,0.001,0.45,28.14,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08246013980997453,False
2025-05-09T15:37:48.717418,20267.48037338257,20.26748037338257,0.33779133955637614,1841044,0.003,0.45,28.12,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247467507997502,False
2025-05-09T15:37:49.006453,20556.514739990234,20.556514739990234,0.34260857899983727,1841334,0.003,0.45,28.08,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824891267849744,False
2025-05-09T15:37:49.297531,20847.593069076538,20.847593069076538,0.34745988448460896,1841624,0.003,0.45,28.08,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250368069497495,False
2025-05-09T15:37:49.586617,21136.67917251587,21.13667917251587,0.3522779862085978,1841913,0.003,0.45,28.23,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251813501497458,False
2025-05-09T15:37:49.875976,21426.03826522827,21.42603826522827,0.3571006377538045,1842203,0.003,0.45,28.17,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253260299497492,False
2025-05-09T15:37:50.165355,21715.41714668274,21.71541714668274,0.361923619111379,1842492,0.003,0.45,28.18,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254707190497433,False
2025-05-09T15:37:50.455100,22005.162239074707,22.005162239074707,0.36675270398457843,1842781,0.003,0.45,28.15,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08256155917997461,False
2025-05-09T15:37:50.743915,22293.9772605896,22.2939772605896,0.3715662876764933,1843071,0.003,0.45,28.22,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08257599992997497,False
2025-05-09T15:37:51.033445,22583.50682258606,22.58350682258606,0.37639178037643434,1843361,0.003,0.45,28.22,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259047637997431,False
2025-05-09T15:37:51.323701,22873.76308441162,22.87376308441162,0.3812293847401937,1843650,0.003,0.45,28.3,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260498921997499,False
2025-05-09T15:37:51.614030,23164.09182548523,23.16409182548523,0.3860681970914205,1843940,0.003,0.45,28.22,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08261950565497467,False
2025-05-09T15:37:51.901419,23451.481580734253,23.451481580734253,0.3908580263455709,1844229,0.003,0.45,28.13,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08263387515497456,False
2025-05-09T15:37:52.191653,23741.71495437622,23.74171495437622,0.3956952492396037,1844518,0.003,0.45,28.25,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264838681497498,False
2025-05-09T15:37:52.480849,24030.910968780518,24.030910968780518,0.40051518281300863,1844808,0.003,0.45,28.24,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826628466049748,False
2025-05-09T15:37:52.770593,24320.655345916748,24.320655345916748,0.40534425576527916,1845097,0.003,0.45,28.39,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267733383997479,False
2025-05-09T15:37:53.059663,24609.7252368927,24.6097252368927,0.410162087281545,1845387,0.003,0.45,28.36,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08269178730497447,False
2025-05-09T15:37:53.348567,24898.629426956177,24.898629426956177,0.4149771571159363,1845676,0.003,0.45,28.31,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270623251997462,False
2025-05-09T15:37:53.637909,25187.971115112305,25.187971115112305,0.4197995185852051,1845966,0.003,0.45,28.35,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827206996199748,False
2025-05-09T15:37:53.930857,25480.918884277344,25.480918884277344,0.4246819814046224,1846255,0.003,0.45,28.36,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08273534699997476,False
2025-05-09T15:37:54.219917,25769.978761672974,25.769978761672974,0.4294996460278829,1846545,0.003,0.45,28.33,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274979998497442,False
2025-05-09T15:37:54.507368,26057.430028915405,26.057430028915405,0.4342905004819234,1846834,0.003,0.45,28.35,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08276417254497433,False
2025-05-09T15:37:54.800129,26350.191116333008,26.350191116333008,0.43916985193888347,1847124,0.003,0.45,28.42,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277881062497476,False
2025-05-09T15:37:55.086060,26636.12198829651,26.63612198829651,0.4439353664716085,1847413,0.003,0.45,28.34,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279310714497483,False
2025-05-09T15:37:55.375771,26925.833225250244,26.925833225250244,0.4487638870875041,1847703,0.002,0.45,28.36,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082802764198308,False
2025-05-09T15:37:55.664619,27214.680910110474,27.214680910110474,0.4535780151685079,1847992,0.005,0.45,28.41,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08282683484830758,False
2025-05-09T15:37:55.954849,27504.911184310913,27.504911184310913,0.45841518640518186,1848282,0.004,0.45,28.35,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284618351497514,False
2025-05-09T15:37:56.243531,27793.592929840088,27.793592929840088,0.4632265488306681,1848571,0.004,0.45,28.27,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08286542895497484,False
2025-05-09T15:37:56.533388,28083.449840545654,28.083449840545654,0.4680574973424276,1848861,0.013,0.45,28.42,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08292823141330816,False
2025-05-09T15:37:56.823232,28373.294591903687,28.373294591903687,0.4728882431983948,1849150,0.027,0.45,28.41,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08305866143830942,False
2025-05-09T15:37:57.117722,28667.783975601196,28.667783975601196,0.4777963995933533,1849440,0.164,0.45,28.26,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08386359831162464,False
2025-05-09T15:37:57.401711,28951.773166656494,28.951773166656494,0.48252955277760823,1849729,-0.014,0.45,28.26,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379733404828932,False
2025-05-09T15:37:57.691117,29241.17946624756,29.24117946624756,0.487352991104126,1850019,0.045,0.45,28.18,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840143885482865,False
