absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-09T15:52:09.467993,3640.2106285095215,3.6402106285095215,0.060670177141825356,8815,0.002,0.5,28.82,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005081276300004296,False
2025-05-09T15:52:09.758496,3930.713176727295,3.930713176727295,0.06551188627878825,9105,0.001,0.5,28.92,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2.666662718790273e-11,False
2025-05-09T15:52:09.921461,4093.6782360076904,4.09367823600769,0.06822797060012817,9266,0.002,0.5,28.92,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,5.43217000013101e-06,False
2025-05-09T15:52:10.080925,4253.143072128296,4.253143072128296,0.07088571786880493,9427,0.002,0.5,28.83,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0747679999864584e-05,False
2025-05-09T15:52:10.241497,4413.714170455933,4.413714170455933,0.07356190284093221,9589,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.6100053333260197e-05,False
2025-05-09T15:52:10.404396,4576.613426208496,4.576613426208496,0.07627689043680827,9750,0.002,0.5,28.79,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2.1530026666732738e-05,False
2025-05-09T15:52:10.566302,4738.519191741943,4.738519191741943,0.07897531986236572,9912,0.002,0.5,28.97,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2.692689333319625e-05,False
2025-05-09T15:52:10.726380,4898.597955703735,4.898597955703735,0.08164329926172892,10073,0.002,0.5,28.97,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,3.226285333342578e-05,False
2025-05-09T15:52:10.887073,5059.290647506714,5.059290647506714,0.08432151079177856,10234,0.002,0.5,28.85,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,3.761926666653986e-05,False
2025-05-09T15:52:11.051141,5223.358392715454,5.223358392715454,0.08705597321192424,10396,0.002,0.5,29.02,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,4.3088193333096566e-05,False
2025-05-09T15:52:11.211091,5383.308410644531,5.383308410644531,0.08972180684407552,10557,0.002,0.5,29.0,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,4.841985666644177e-05,False
2025-05-09T15:52:11.373809,5546.0264682769775,5.5460264682769775,0.09243377447128295,10719,0.002,0.5,28.97,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,5.3843796666721266e-05,False
2025-05-09T15:52:11.533423,5705.64079284668,5.70564079284668,0.09509401321411133,10880,0.002,0.5,28.82,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,5.91642633335141e-05,False
2025-05-09T15:52:11.694751,5866.968631744385,5.866968631744385,0.09778281052907307,11042,0.002,0.5,28.92,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,6.454186999981175e-05,False
2025-05-09T15:52:11.855795,6028.012990951538,6.028012990951538,0.10046688318252564,11203,0.002,0.5,28.94,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,6.991001333347716e-05,False
2025-05-09T15:52:12.018319,6190.536260604858,6.190536260604858,0.1031756043434143,11364,0.001,0.5,28.92,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,7.261873000000682e-05,False
2025-05-09T15:52:12.179472,6351.689577102661,6.351689577102661,0.10586149295171102,11526,0.001,0.5,28.92,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,7.530461500015614e-05,False
2025-05-09T15:52:12.341241,6513.458251953125,6.513458251953125,0.10855763753255208,11687,0.001,0.5,28.9,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,7.80007733332847e-05,False
2025-05-09T15:52:12.501816,6674.033641815186,6.6740336418151855,0.11123389403025309,11848,0.002,0.5,28.86,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,8.335326999998264e-05,False
2025-05-09T15:52:12.663236,6835.453271865845,6.835453271865845,0.11392422119776408,12010,0.002,0.5,28.99,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,8.873391666663036e-05,False
2025-05-09T15:52:12.824133,6996.3507652282715,6.9963507652282715,0.11660584608713785,12171,0.002,0.5,29.0,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,9.409717666664318e-05,False
2025-05-09T15:52:12.985757,7157.974481582642,7.157974481582642,0.11929957469304403,12332,0.001,0.5,28.82,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,9.679090666686535e-05,False
2025-05-09T15:52:13.146869,7319.087028503418,7.319087028503418,0.1219847838083903,12494,0.002,0.5,28.98,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00010216132333322701,False
2025-05-09T15:52:13.308763,7480.980157852173,7.480980157852173,0.12468300263086955,12655,0.002,0.5,29.01,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00010755776666652917,False
2025-05-09T15:52:13.469812,7642.029285430908,7.642029285430908,0.1273671547571818,12817,0.002,0.5,29.01,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00011292606333324027,False
2025-05-09T15:52:13.633736,7805.953741073608,7.805953741073608,0.13009922901789348,12978,0.002,0.5,28.97,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00011839022999993178,False
2025-05-09T15:52:13.792745,7964.9622440338135,7.9649622440338135,0.1327493707338969,13140,0.002,0.5,29.03,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00012369048999995964,False
2025-05-09T15:52:13.953588,8125.805854797363,8.125805854797363,0.13543009757995605,13301,0.002,0.5,28.99,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00012905195333320687,False
2025-05-09T15:52:14.114584,8286.80157661438,8.28680157661438,0.13811335961023966,13462,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00013441848333338083,False
2025-05-09T15:52:14.276697,8448.914766311646,8.448914766311646,0.14081524610519408,13624,0.003,0.5,28.91,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0001425241283332677,False
2025-05-09T15:52:14.439489,8611.706256866455,8.611706256866455,0.14352843761444092,13785,0.003,0.5,28.95,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0001506637233333701,False
2025-05-09T15:52:14.600320,8772.53794670105,8.77253794670105,0.14620896577835082,13947,0.003,0.5,28.97,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00015870529833361314,False
2025-05-09T15:52:14.760598,8932.81602859497,8.93281602859497,0.1488802671432495,14108,0.002,0.5,28.93,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00016404790500018862,False
2025-05-09T15:52:14.921931,9094.148635864258,9.094148635864258,0.15156914393107096,14269,0.002,0.5,28.97,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00016942564166650602,False
2025-05-09T15:52:15.084139,9256.356954574585,9.256356954574585,0.15427261590957642,14431,0.002,0.5,28.95,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0001748326016665184,False
2025-05-09T15:52:15.245558,9417.775869369507,9.417775869369507,0.15696293115615845,14592,0.002,0.5,28.84,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0001802132283334989,False
2025-05-09T15:52:15.407236,9579.453229904175,9.579453229904175,0.15965755383173624,14754,0.002,0.5,28.94,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00018560247166678892,False
2025-05-09T15:52:15.569221,9741.438627243042,9.741438627243042,0.1623573104540507,14915,0.002,0.5,28.98,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00019100198166682579,False
2025-05-09T15:52:15.729622,9901.839971542358,9.901839971542358,0.16503066619237264,15077,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00019634870166652642,False
2025-05-09T15:52:15.890773,10062.990188598633,10.062990188598633,0.16771650314331055,15238,0.001,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0001990345383332169,False
2025-05-09T15:52:16.052135,10224.35212135315,10.22435212135315,0.17040586868921917,15400,0.002,0.5,28.89,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00020441324833348818,False
2025-05-09T15:52:16.213683,10385.900974273682,10.385900974273682,0.17309834957122802,15561,0.002,0.5,29.0,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00020979823166683974,False
2025-05-09T15:52:16.377031,10549.248933792114,10.549248933792114,0.1758208155632019,15722,0.002,0.5,29.09,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00021524314833344153,False
2025-05-09T15:52:16.536978,10709.195613861084,10.709195613861084,0.1784865935643514,15884,0.002,0.5,28.97,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002205747049997929,False
2025-05-09T15:52:16.698439,10870.656251907349,10.870656251907349,0.1811776041984558,16045,0.002,0.5,29.04,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00022595673833347973,False
2025-05-09T15:52:16.859355,11031.573057174683,11.031573057174683,0.18385955095291137,16207,0.002,0.5,29.0,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00023132062833343905,False
2025-05-09T15:52:17.021401,11193.618535995483,11.193618535995483,0.18656030893325806,16368,0.001,0.5,28.95,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00023402138333331095,False
2025-05-09T15:52:17.182722,11354.939460754395,11.354939460754395,0.18924899101257325,16530,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00023939875000020643,False
2025-05-09T15:52:17.344126,11516.34407043457,11.51634407043457,0.19193906784057618,16691,0.002,0.5,28.95,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00024477891000036225,False
2025-05-09T15:52:17.505126,11677.34408378601,11.67734408378601,0.19462240139643353,16853,0.002,0.5,29.0,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00025014555999999474,False
2025-05-09T15:52:17.666355,11838.572263717651,11.838572263717651,0.19730953772862753,17014,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002555198566667968,False
2025-05-09T15:52:17.828261,12000.478267669678,12.000478267669678,0.20000797112782795,17175,0.002,0.5,28.96,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002609167066669518,False
2025-05-09T15:52:17.989712,12161.930084228516,12.161930084228516,0.20269883473714193,17337,0.002,0.5,29.04,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00026629845000037067,False
2025-05-09T15:52:18.150745,12322.962522506714,12.322962522506714,0.20538270870844524,17498,0.002,0.5,28.95,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00027166619000005686,False
2025-05-09T15:52:18.311882,12484.099626541138,12.484099626541138,0.20806832710901896,17660,0.002,0.5,28.98,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002770374200001242,False
2025-05-09T15:52:18.473222,12645.439386367798,12.645439386367798,0.21075732310612996,17821,0.002,0.5,28.89,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00028241541333360747,False
2025-05-09T15:52:18.635774,12807.99150466919,12.80799150466919,0.21346652507781982,17982,0.002,0.5,28.93,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002878338233334943,False
2025-05-09T15:52:18.798450,12970.667123794556,12.970667123794556,0.21617778539657592,18144,0.002,0.5,29.0,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002932563333335565,False
2025-05-09T15:52:18.957601,13129.8189163208,13.1298189163208,0.21883031527201335,18305,0.002,0.5,29.09,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0002985613999999865,False
2025-05-09T15:52:19.118837,13291.054487228394,13.291054487228394,0.2215175747871399,18466,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003039359366666758,False
2025-05-09T15:52:19.282799,13455.016613006592,13.455016613006592,0.2242502768834432,18628,0.002,0.5,28.9,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003094013333335169,False
2025-05-09T15:52:19.442203,13614.420652389526,13.614420652389526,0.22690701087315876,18789,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003147148000003653,False
2025-05-09T15:52:19.603698,13775.915384292603,13.775915384292603,0.22959858973821004,18951,0.002,0.5,29.0,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00032009794333328793,False
2025-05-09T15:52:19.765843,13938.060522079468,13.938060522079468,0.23230100870132447,19112,0.002,0.5,29.14,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003255027933337259,False
2025-05-09T15:52:19.926917,14099.13444519043,14.09913444519043,0.23498557408650717,19274,0.002,0.5,28.93,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00033087192666668354,False
2025-05-09T15:52:20.088394,14260.611772537231,14.260611772537231,0.23767686287562054,19436,0.002,0.5,28.89,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00033625451000019276,False
2025-05-09T15:52:20.250155,14422.372579574585,14.422372579574585,0.24037287632624307,19597,0.002,0.5,28.99,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00034164652666659085,False
2025-05-09T15:52:20.411671,14583.888292312622,14.583888292312622,0.24306480487187704,19758,0.002,0.5,28.99,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000347030393333504,False
2025-05-09T15:52:20.572932,14745.149374008179,14.745149374008179,0.24575248956680298,19920,0.002,0.5,29.08,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00035240575333349007,False
2025-05-09T15:52:20.734155,14906.373023986816,14.906373023986816,0.24843955039978027,20082,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00035777987666660906,False
2025-05-09T15:52:20.895401,15067.618608474731,15.067618608474731,0.2511269768079122,20243,0.002,0.5,29.12,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.000363154729999951,False
2025-05-09T15:52:21.056595,15228.81269454956,15.22881269454956,0.25381354490915936,20404,0.002,0.5,29.03,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00036852786666665137,False
2025-05-09T15:52:21.218934,15391.151189804077,15.391151189804077,0.2565191864967346,20566,0.002,0.5,29.01,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003739391466670591,False
2025-05-09T15:52:21.381396,15553.613662719727,15.553613662719727,0.2592268943786621,20727,0.002,0.5,29.02,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00037935455333354173,False
2025-05-09T15:52:21.541410,15713.627815246582,15.713627815246582,0.26189379692077636,20889,0.002,0.5,29.13,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003846883566666898,False
2025-05-09T15:52:21.706113,15878.33046913147,15.87833046913147,0.26463884115219116,21050,0.002,0.5,29.18,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003901784600001215,False
2025-05-09T15:52:21.865706,16037.923574447632,16.037923574447632,0.26729872624079387,21212,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0003954982266669199,False
2025-05-09T15:52:22.025275,16197.492599487305,16.197492599487305,0.2699582099914551,21373,0.002,0.5,29.11,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00040081718666673007,False
2025-05-09T15:52:22.187228,16359.445333480835,16.359445333480835,0.2726574222246806,21534,0.002,0.5,29.09,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00040621560666671326,False
2025-05-09T15:52:22.351723,16523.940324783325,16.523940324783325,0.2753990054130554,21696,0.002,0.5,29.15,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00041169878333360724,False
2025-05-09T15:52:22.510176,16682.39402770996,16.68239402770996,0.2780399004618327,21857,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004169805733336639,False
2025-05-09T15:52:22.671995,16844.212293624878,16.844212293624878,0.28073687156041466,22018,0.002,0.5,29.14,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004223744833332602,False
2025-05-09T15:52:22.833325,17005.542516708374,17.005542516708374,0.2834257086118062,22180,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004277521766668844,False
2025-05-09T15:52:22.993797,17166.014432907104,17.166014432907104,0.28610024054845173,22341,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00043310125999996657,False
2025-05-09T15:52:23.154742,17326.959371566772,17.326959371566772,0.28878265619277954,22503,0.002,0.5,29.11,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00043846608333357516,False
2025-05-09T15:52:23.316806,17489.0239238739,17.4890239238739,0.291483732064565,22664,0.002,0.5,29.09,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00044386823666670033,False
2025-05-09T15:52:23.479436,17651.653289794922,17.651653289794922,0.29419422149658203,22826,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004492891900003692,False
2025-05-09T15:52:23.640550,17812.767505645752,17.812767505645752,0.2968794584274292,22987,0.002,0.5,29.06,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00045465968333349623,False
2025-05-09T15:52:23.800832,17973.04916381836,17.97304916381836,0.29955081939697265,23148,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004600024100000153,False
2025-05-09T15:52:23.962318,18134.535789489746,18.134535789489746,0.30224226315816244,23310,0.002,0.5,29.07,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00046538529333338353,False
2025-05-09T15:52:24.123403,18295.620679855347,18.295620679855347,0.3049270113309224,23471,0.002,0.5,29.11,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004707547933333745,False
2025-05-09T15:52:24.285827,18458.04452896118,18.45804452896118,0.30763407548268634,23633,0.002,0.5,29.09,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00047616892000029693,False
2025-05-09T15:52:24.446711,18618.928909301758,18.618928909301758,0.31031548182169594,23794,0.002,0.5,29.03,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004815317333336374,False
2025-05-09T15:52:24.608508,18780.725479125977,18.780725479125977,0.3130120913187663,23956,0.002,0.5,29.08,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.00048692495333331535,False
2025-05-09T15:52:24.770655,18942.872524261475,18.942872524261475,0.31571454207102456,24117,0.002,0.5,29.23,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004923298600003664,False
2025-05-09T15:52:24.930420,19102.63752937317,19.10263752937317,0.31837729215621946,24278,0.002,0.5,29.08,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0004976553466665789,False
2025-05-09T15:52:25.093369,19265.586137771606,19.265586137771606,0.3210931022961934,24440,0.002,0.5,29.08,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005030869833334385,False
2025-05-09T15:52:25.253259,19425.477027893066,19.425477027893066,0.3237579504648844,24601,0.002,0.5,29.05,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005084166700001026,False
2025-05-09T15:52:25.415341,19587.55898475647,19.58755898475647,0.32645931641260784,24762,0.002,0.5,29.11,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005138193966670463,False
2025-05-09T15:52:25.576504,19748.721837997437,19.748721837997437,0.3291453639666239,24924,0.002,0.5,29.15,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005191915066670236,False
2025-05-09T15:52:25.737670,19909.88802909851,19.90988802909851,0.33183146715164186,25085,0.002,0.5,29.13,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005245637166667921,False
2025-05-09T15:52:25.903771,20075.98853111267,20.07598853111267,0.33459980885187784,25247,0.002,0.5,29.15,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005301003833335317,False
2025-05-09T15:52:26.061278,20233.495712280273,20.233495712280273,0.33722492853800456,25408,0.002,0.5,29.14,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005353506333335339,False
2025-05-09T15:52:26.222369,20394.58656311035,20.39458656311035,0.3399097760518392,25569,0.002,0.5,29.17,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005407203333335927,False
2025-05-09T15:52:26.387933,20560.15110015869,20.56015110015869,0.34266918500264487,25731,0.002,0.5,29.18,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005462391333334378,False
2025-05-09T15:52:26.544155,20716.37225151062,20.71637225151062,0.34527287085851033,25892,0.002,0.5,29.15,False,0.0,True,8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0005514465033333785,False
